94/03/22¡¯,1.0,21.0,21.4,21.4,21.4,21.4,1.40,1.0
94/03/23,1.0,23.0,22.85,22.85,22.85,22.85,1.45,1.0
94/03/24,1.0,24.0,24.4,24.4,24.4,24.4,1.55,1.0
94/03/25,586.0,15295.0,26.1,26.1,26.1,26.1,1.70,279.0
94/03/28,2020.0,54269.0,27.8,27.8,25.4,25.4,-0.70,1156.0
94/03/29,807.0,19645.0,25.1,25.1,23.7,24.1,-1.30,402.0
94/03/30,580.0,14375.0,24.7,25.3,24.35,24.8,0.70,259.0
94/03/31,318.0,7643.0,25.0,25.0,23.5,24.0,-0.80,198.0
94/04/01,413.0,9624.0,23.9,24.2,22.85,22.95,-1.05,198.0
94/04/04,349.0,7841.0,22.95,22.95,22.0,22.6,-0.35,146.0
94/04/06,175.0,3962.0,22.9,22.9,22.5,22.8,0.20,76.0
94/04/07,317.0,7420.0,22.9,23.8,22.8,23.5,0.70,140.0
94/04/08,187.0,4317.0,23.5,23.5,22.9,23.1,-0.40,71.0
94/04/11,135.0,3093.0,23.1,23.4,22.6,23.0,-0.10,56.0
94/04/12,154.0,3491.0,22.9,22.9,22.5,22.9,-0.10,62.0
94/04/13,184.0,4169.0,22.9,23.1,22.5,22.55,-0.35,65.0
94/04/14,196.0,4369.0,22.7,22.7,22.15,22.4,-0.15,82.0
94/04/15,211.0,4668.0,22.2,22.3,22.0,22.1,-0.30,77.0
94/04/18,131.0,2814.0,21.8,21.8,21.1,21.5,-0.60,65.0
94/04/19,126.0,2749.0,21.5,21.95,21.5,21.9,0.40,54.0
94/04/20,163.0,3504.0,21.9,21.95,21.3,21.8,-0.10,69.0
94/04/21,125.0,2693.0,21.35,21.95,21.3,21.95,0.15,48.0
94/04/22,176.0,3933.0,22.3,22.9,22.0,22.1,0.15,69.0
94/04/25,130.0,2821.0,21.95,21.95,21.55,21.7,-0.40,35.0
94/04/26,123.0,2676.0,22.2,22.2,21.6,21.85,0.15,38.0
94/04/27,102.0,2221.0,21.75,22.0,21.6,21.85,0.00,37.0
94/04/28,94.0,2052.0,21.85,21.9,21.75,21.75,-0.10,31.0
94/04/29,64.0,1398.0,21.6,21.9,21.6,21.9,0.15,34.0
94/05/03,144.0,3054.0,21.85,21.85,20.4,21.15,-0.75,64.0
94/05/04,128.0,2624.0,21.0,21.0,20.1,20.3,-0.85,74.0
94/05/05,127.0,2595.0,20.3,20.75,20.3,20.6,0.30,63.0
94/05/06,131.0,2690.0,20.2,20.7,20.2,20.7,0.10,46.0
94/05/09,149.0,3056.0,20.7,20.75,20.3,20.55,-0.15,44.0
94/05/10,134.0,2760.0,20.6,20.75,20.55,20.65,0.10,31.0
94/05/11,28.0,573.0,20.65,20.65,20.3,20.45,-0.20,14.0
94/05/12,67.0,1386.0,20.55,20.8,20.55,20.8,0.35,39.0
94/05/13,132.0,2784.0,20.8,21.4,20.8,21.2,0.40,64.0
94/05/16,146.0,3057.0,20.95,21.4,20.7,21.4,0.20,60.0
94/05/17,103.0,2173.0,21.2,21.3,20.7,21.15,-0.25,53.0
94/05/18,75.0,1565.0,21.15,21.15,20.7,20.85,-0.30,31.0
94/05/19,161.0,3347.0,20.8,20.9,20.55,20.9,0.05,42.0
94/05/20,202.0,4313.0,21.2,21.95,20.9,21.95,1.05,90.0
94/05/23,71.0,1539.0,21.85,21.9,21.5,21.6,-0.35,40.0
94/05/24,157.0,3350.0,21.85,21.85,21.0,21.3,-0.30,53.0
94/05/25,141.0,2984.0,21.2,21.55,21.0,21.55,0.25,71.0
94/05/26,85.0,1803.0,21.5,21.5,21.0,21.35,-0.20,42.0
94/05/27,74.0,1568.0,21.35,21.35,21.0,21.25,-0.10,37.0
94/05/30,36.0,758.0,21.0,21.5,20.8,21.0,-0.25,23.0
94/05/31,33.0,687.0,21.1,21.1,20.55,20.55,-0.45,17.0
94/06/01,62.0,1288.0,20.6,20.9,20.55,20.7,0.15,43.0
94/06/02,142.0,2977.0,20.85,21.45,20.7,21.45,0.75,79.0
94/06/03,134.0,2862.0,21.45,21.75,21.0,21.4,-0.05,69.0
94/06/06,87.0,1847.0,21.05,21.35,21.05,21.15,-0.25,24.0
94/06/07,87.0,1844.0,21.2,21.25,21.15,21.25,0.10,25.0
94/06/08,123.0,2602.0,21.35,21.35,20.85,21.2,-0.05,47.0
94/06/09,113.0,2376.0,21.2,21.2,20.9,20.9,-0.30,30.0
94/06/10,42.0,880.0,20.9,21.1,20.9,21.1,0.20,27.0
94/06/13,59.0,1224.0,21.1,21.1,20.6,20.7,-0.40,36.0
94/06/14,39.0,807.0,20.85,20.9,20.6,20.9,0.20,19.0
94/06/15,52.0,1076.0,20.85,20.85,20.55,20.55,-0.35,26.0
94/06/16,57.0,1176.0,20.7,20.7,20.55,20.65,0.10,34.0
94/06/17,62.0,1276.0,20.65,20.65,20.5,20.65,0.00,34.0
94/06/20,138.0,2812.0,20.5,20.6,20.2,20.6,-0.05,51.0
94/06/21,205.0,4125.0,20.3,20.3,20.0,20.0,-0.60,98.0
94/06/22,255.0,5127.0,20.1,20.3,20.05,20.3,0.30,87.0
94/06/23,99.0,2003.0,20.3,20.3,20.1,20.1,-0.20,31.0
94/06/24,388.0,8104.0,20.2,21.5,20.1,21.5,1.40,173.0
94/06/27,262.0,5527.0,21.45,21.45,20.7,20.8,-0.70,115.0
94/06/28,232.0,4774.0,20.7,20.75,20.35,20.65,-0.15,91.0
94/06/29,170.0,3525.0,20.65,21.1,20.5,20.7,0.05,96.0
94/06/30,67.0,1390.0,21.1,21.1,20.6,20.65,-0.05,53.0
94/07/01,62.0,1261.0,20.55,20.6,20.4,20.6,-0.05,33.0
94/07/04,31.0,638.0,20.7,20.7,20.45,20.6,0.00,23.0
94/07/05,38.0,778.0,20.6,20.6,20.35,20.35,-0.25,24.0
94/07/06,71.0,1437.0,20.35,20.45,20.15,20.25,-0.10,47.0
94/07/07,53.0,1073.0,20.25,20.4,20.2,20.2,-0.05,24.0
94/07/08,101.0,2024.0,20.2,20.2,20.0,20.2,0.00,51.0
