94/04/12＊,1.0,19.0,19.25,19.25,19.25,19.25,1.25,1.0
94/04/13,1.0,21.0,20.55,20.55,20.55,20.55,1.30,1.0
94/04/14,8.0,176.0,21.95,21.95,21.95,21.95,1.40,8.0
94/04/15,1262.0,29575.0,23.45,23.45,23.15,23.45,1.50,994.0
94/04/18,2107.0,52202.0,24.3,25.05,23.6,25.05,1.60,703.0
94/04/19,898.0,22449.0,25.25,25.55,24.2,24.2,-0.85,400.0
94/04/20,774.0,18961.0,24.5,25.5,23.8,23.9,-0.30,345.0
94/04/21,365.0,8612.0,23.8,24.0,23.0,23.45,-0.45,174.0
94/04/22,618.0,14942.0,24.0,24.7,23.8,23.8,0.35,207.0
94/04/25,160.0,3796.0,23.7,23.9,23.55,23.8,0.00,85.0
94/04/26,443.0,10227.0,23.8,23.85,22.6,23.5,-0.30,172.0
94/04/27,290.0,6513.0,23.3,23.3,21.95,21.95,-1.55,128.0
94/04/28,207.0,4629.0,22.0,22.8,22.0,22.8,0.85,96.0
94/04/29,121.0,2770.0,22.8,23.0,22.8,23.0,0.20,62.0
共14筆
1.「＊」表示該日為該股票上櫃掛牌首日，其掛牌首日之漲跌係以當日收盤價減承銷價計算而得。
94/05/03,320.0,7462.0,24.6,24.6,22.6,23.1,0.10,150.0
94/05/04,530.0,11478.0,22.8,22.8,21.5,21.5,-1.60,164.0
94/05/05,151.0,3220.0,21.9,21.9,21.0,21.45,-0.05,83.0
94/05/06,91.0,1931.0,21.0,21.6,21.0,21.0,-0.45,40.0
94/05/09,80.0,1661.0,20.15,21.0,20.15,20.7,-0.30,45.0
94/05/10,119.0,2441.0,20.6,20.8,20.3,20.8,0.10,53.0
94/05/11,97.0,2030.0,21.0,21.5,20.5,21.5,0.70,38.0
94/05/12,102.0,2144.0,21.45,21.45,20.8,20.8,-0.70,48.0
94/05/13,34.0,709.0,20.8,21.0,20.8,20.8,0.00,20.0
94/05/16,60.0,1225.0,20.6,20.6,20.25,20.4,-0.40,27.0
94/05/17,45.0,904.0,20.8,20.8,19.8,20.0,-0.40,36.0
94/05/18,109.0,2151.0,19.75,20.0,19.5,19.95,-0.05,41.0
94/05/19,119.0,2416.0,20.0,20.65,19.75,20.3,0.35,75.0
94/05/20,164.0,3266.0,20.4,20.4,19.4,19.4,-0.90,70.0
94/05/23,237.0,4373.0,19.2,19.25,18.1,18.5,-0.90,101.0
94/05/24,421.0,7562.0,18.0,18.5,17.4,17.6,-0.90,143.0
94/05/25,146.0,2609.0,17.6,18.2,17.6,17.75,0.15,67.0
94/05/26,167.0,2978.0,17.9,17.9,17.6,17.65,-0.10,51.0
94/05/27,157.0,2783.0,17.9,17.9,17.65,17.8,0.15,60.0
94/05/30,71.0,1275.0,17.9,18.1,17.8,17.95,0.15,38.0
94/05/31,197.0,3639.0,17.95,19.2,17.9,18.75,0.80,69.0
94/06/01,143.0,2655.0,18.75,18.8,18.25,18.7,-0.05,47.0
94/06/02,98.0,1843.0,18.75,18.9,18.6,18.7,0.00,57.0
94/06/03,158.0,2975.0,18.9,19.0,18.7,18.85,0.15,71.0
94/06/06,100.0,1892.0,18.85,19.0,18.7,19.0,0.15,44.0
94/06/07,72.0,1375.0,19.0,19.25,19.0,19.05,0.05,33.0
94/06/08,68.0,1300.0,19.2,19.25,19.0,19.05,0.00,38.0
94/06/09,82.0,1545.0,19.0,19.0,18.65,18.65,-0.40,43.0
94/06/10,48.0,895.0,18.85,18.85,18.6,18.6,-0.05,23.0
94/06/13,48.0,894.0,18.65,18.85,18.5,18.75,0.15,30.0
94/06/14,62.0,1159.0,18.8,18.8,18.5,18.65,-0.10,32.0
94/06/15,53.0,995.0,18.5,18.85,18.5,18.65,0.00,20.0
94/06/16,86.0,1601.0,18.8,18.8,18.55,18.7,0.05,35.0
94/06/17,149.0,2868.0,18.7,19.7,18.7,18.8,0.10,74.0
94/06/20,85.0,1600.0,19.0,19.0,18.75,18.8,0.00,36.0
94/06/21,138.0,2581.0,18.85,18.9,18.6,18.8,0.00,58.0
94/06/22,158.0,2945.0,18.8,18.8,18.55,18.6,-0.20,69.0
94/06/23,169.0,3150.0,18.8,18.8,18.55,18.6,0.00,57.0
94/06/24,128.0,2370.0,18.55,18.75,18.5,18.75,0.15,43.0
94/06/27,689.0,13713.0,18.8,20.05,18.8,20.05,1.30,261.0
94/06/28,753.0,15950.0,21.0,21.45,20.5,21.45,1.40,267.0
94/06/29,996.0,21224.0,21.85,22.2,20.3,20.35,-1.10,400.0
94/06/30,498.0,10051.0,20.4,20.9,19.8,19.85,-0.50,214.0
94/07/01,545.0,10751.0,19.85,20.6,19.15,20.4,0.55,220.0
94/07/04,429.0,9352.0,21.8,21.8,21.8,21.8,1.40,120.0
94/07/05,2659.0,61694.0,23.3,23.3,22.65,23.0,1.20,765.0
94/07/06,888.0,19833.0,22.8,22.8,22.0,22.5,-0.50,284.0
94/07/07,704.0,16124.0,22.8,23.2,22.15,22.7,0.20,257.0
94/07/08,508.0,11330.0,22.6,22.6,22.1,22.2,-0.50,151.0
94/07/11,455.0,9927.0,22.2,22.4,21.6,21.6,-0.60,177.0
94/07/12,700.0,15416.0,21.4,22.4,21.4,22.3,0.70,221.0
94/07/13,291.0,6414.0,22.5,22.5,21.9,21.9,-0.40,121.0
94/07/14,344.0,7477.0,21.9,22.15,21.6,21.7,-0.20,106.0
94/07/15,336.0,7209.0,21.7,21.8,21.2,21.3,-0.40,134.0
94/07/19,720.0,16046.0,21.25,22.75,21.0,22.7,1.40,281.0
94/07/20,700.0,15855.0,22.7,23.2,22.2,22.3,-0.40,289.0
94/07/21,263.0,5772.0,22.9,22.9,21.6,21.6,-0.70,110.0
94/07/22,165.0,3572.0,21.5,21.95,21.45,21.6,0.00,94.0
94/07/25,365.0,8095.0,21.9,22.4,21.7,22.1,0.50,164.0
94/07/26,2297.0,53527.0,22.1,23.6,21.8,23.2,1.10,654.0
94/07/27,2461.0,58155.0,23.1,24.2,22.8,23.8,0.60,681.0
94/07/28,1106.0,26247.0,24.0,24.1,23.3,23.75,-0.05,368.0
