102/12/03＊,3812.0,264405.0,61.0,82.0,61.0,76.0,34.00,2532.0
102/12/04,3223.0,264832.0,75.5,93.5,72.0,93.0,17.00,2364.0
102/12/05,2850.0,286854.0,92.5,109.0,90.0,108.5,15.50,2229.0
102/12/06,2254.0,238189.0,110.0,116.0,99.0,100.0,-8.50,1851.0
102/12/09,1553.0,154784.0,103.0,103.0,95.5,98.8,-1.20,1241.0
102/12/10,1050.0,98333.0,99.5,99.5,91.9,91.9,-6.90,831.0
102/12/11,1915.0,179650.0,91.9,98.0,89.0,97.0,5.10,1562.0
102/12/12,937.0,88027.0,94.0,95.9,92.3,93.5,-3.50,781.0
102/12/13,1479.0,145325.0,94.0,100.0,93.6,100.0,6.50,1134.0
102/12/16,1162.0,115402.0,104.0,104.0,95.1,96.3,-3.70,982.0
102/12/17,795.0,75686.0,97.0,97.9,93.1,93.5,-2.80,685.0
102/12/18,649.0,60280.0,93.5,95.0,90.5,92.5,-1.00,566.0
102/12/19,652.0,60953.0,93.0,95.5,92.2,92.2,-0.30,568.0
102/12/20,926.0,87604.0,93.1,96.4,92.0,95.3,3.10,782.0
102/12/23,1062.0,107064.0,98.9,101.5,97.1,101.5,6.20,742.0
102/12/24,1605.0,158201.0,102.5,102.5,95.0,95.5,-6.00,1285.0
102/12/25,868.0,81570.0,95.0,96.3,92.6,93.8,-1.70,747.0
102/12/26,575.0,54160.0,93.0,96.0,93.0,93.4,-0.40,500.0
102/12/27,467.0,43715.0,95.0,95.0,93.0,93.4,0.00,370.0
102/12/30,709.0,65366.0,94.3,94.3,90.7,90.7,-2.70,551.0
102/12/31,690.0,61264.0,90.7,91.7,88.0,88.0,-2.70,609.0
共21筆
1.「＊」表示該日為該股票上櫃掛牌首日，其掛牌首日之漲跌係以當日收盤價減承銷價計算而得。
103/01/02,610.0,56196.0,88.5,93.5,88.1,93.4,5.40,527.0
103/01/03,372.0,33920.0,92.6,93.2,90.2,90.2,-3.20,339.0
103/01/06,457.0,40612.0,89.5,91.4,88.0,88.1,-2.10,405.0
103/01/07,250.0,22285.0,88.5,90.4,88.2,89.0,0.90,230.0
103/01/08,536.0,46668.0,89.6,90.4,84.5,85.0,-4.00,488.0
103/01/09,433.0,36976.0,85.0,87.6,83.9,84.1,-0.90,371.0
103/01/10,491.0,39753.0,85.0,85.0,79.2,80.4,-3.70,413.0
103/01/13,715.0,54826.0,80.7,81.8,74.8,75.3,-5.10,608.0
103/01/14,544.0,42306.0,74.2,79.0,74.2,77.0,1.70,471.0
103/01/15,341.0,26205.0,77.6,78.3,76.0,76.0,-1.00,288.0
103/01/16,191.0,14688.0,76.3,77.6,76.3,77.3,1.30,172.0
103/01/17,264.0,20727.0,77.3,79.4,77.3,78.5,1.20,237.0
103/01/20,287.0,22216.0,79.5,79.5,76.1,76.1,-2.40,257.0
103/01/21,468.0,34532.0,77.1,77.1,71.5,72.0,-4.10,419.0
103/01/22,523.0,39216.0,72.3,77.0,71.6,77.0,5.00,421.0
103/01/23,737.0,58145.0,78.7,80.4,78.0,79.3,2.30,584.0
103/01/24,292.0,22526.0,80.0,80.0,75.5,76.0,-3.30,255.0
103/01/27,262.0,19315.0,74.9,75.0,72.9,72.9,-3.10,213.0
103/02/05,164.0,11641.0,70.1,72.0,69.5,71.5,-1.40,149.0
103/02/06,118.0,8635.0,72.3,74.2,72.2,73.0,1.50,115.0
103/02/07,172.0,12754.0,74.0,75.8,73.0,73.7,0.70,150.0
103/02/10,151.0,11173.0,75.6,75.6,73.4,73.5,-0.20,123.0
103/02/11,701.0,48079.0,68.4,69.5,68.4,68.4,-5.10,528.0
103/02/12,215.0,14884.0,69.0,69.7,68.7,68.8,0.40,198.0
103/02/13,559.0,40298.0,70.0,73.5,69.4,71.7,2.90,471.0
103/02/14,392.0,27336.0,70.5,71.3,69.0,69.1,-2.60,333.0
103/02/17,181.0,12369.0,69.9,69.9,68.1,68.2,-0.90,153.0
103/02/18,130.0,8962.0,68.4,69.5,68.4,68.8,0.60,115.0
