90/03/29¡¯,2.0,28.0,13.9,13.9,13.9,13.9,0.90,2.0
90/03/30,2075.0,30765.0,14.85,14.85,14.3,14.85,0.95,2050.0
90/04/02,809.0,12727.0,15.7,15.8,15.3,15.8,0.95,402.0
90/04/03,668.0,11137.0,16.3,16.9,16.0,16.9,1.10,350.0
90/04/04,885.0,15625.0,17.8,18.0,17.0,17.5,0.60,433.0
90/04/06,730.0,12351.0,17.0,17.5,16.3,17.5,0.00,309.0
90/04/09,291.0,4894.0,17.1,17.1,16.3,17.0,-0.50,145.0
90/04/10,406.0,6942.0,16.7,17.5,16.3,17.4,0.40,187.0
90/04/11,145.0,2415.0,17.0,17.0,16.4,16.7,-0.70,106.0
90/04/12,487.0,7722.0,16.3,16.3,15.6,16.3,-0.40,84.0
90/04/13,678.0,10905.0,16.2,16.6,15.6,16.3,0.00,91.0
90/04/16,98.0,1510.0,16.0,16.1,15.2,15.5,-0.80,38.0
90/04/17,67.0,1008.0,14.6,15.4,14.6,14.8,-0.70,37.0
90/04/18,200.0,2986.0,14.8,15.3,14.6,14.9,0.10,84.0
90/04/19,161.0,2388.0,15.1,15.2,14.6,14.6,-0.30,64.0
90/04/20,109.0,1564.0,14.8,14.85,14.15,14.55,-0.05,48.0
90/04/23,99.0,1428.0,14.7,14.8,14.05,14.7,0.15,42.0
90/04/24,28.0,407.0,14.6,14.65,14.5,14.5,-0.20,21.0
90/04/25,64.0,913.0,14.1,14.55,14.1,14.45,-0.05,51.0
90/04/26,83.0,1171.0,14.4,14.4,13.65,13.65,-0.80,52.0
90/04/27,73.0,978.0,13.7,13.75,13.05,13.65,0.00,43.0
90/04/30,92.0,1214.0,13.4,13.65,12.75,13.65,0.00,42.0
90/05/02,183.0,2590.0,13.4,14.6,13.4,14.25,0.60,74.0
90/05/03,95.0,1347.0,14.2,14.6,14.0,14.5,0.25,50.0
90/05/04,79.0,1117.0,14.2,14.4,14.0,14.4,-0.10,37.0
90/05/07,51.0,728.0,14.3,14.55,13.6,14.0,-0.40,24.0
90/05/08,135.0,1784.0,13.2,14.0,13.05,13.95,-0.05,42.0
90/05/09,35.0,468.0,13.7,14.15,13.1,14.05,0.10,26.0
90/05/10,44.0,590.0,13.7,13.8,13.15,13.7,-0.35,27.0
90/05/11,62.0,829.0,13.45,13.75,13.1,13.75,0.05,48.0
90/05/14,51.0,690.0,13.4,13.75,13.3,13.75,0.00,22.0
90/05/15,28.0,381.0,13.75,13.75,13.45,13.6,-0.15,33.0
90/05/16,15.0,202.0,13.6,13.6,13.2,13.6,0.00,12.0
90/05/17,57.0,750.0,13.6,13.6,13.0,13.4,-0.20,49.0
90/05/18,80.0,1048.0,13.35,13.4,13.0,13.4,0.00,30.0
90/05/21,36.0,467.0,13.35,13.35,12.85,12.85,-0.55,22.0
90/05/22,46.0,594.0,12.85,13.15,12.7,13.0,0.15,33.0
