86/08/28¡¯,1.0,61.0,60.5,60.5,60.5,60.5,3.50,1.0
86/08/30,1.0,65.0,64.5,64.5,64.5,64.5,4.00,1.0
86/09/01,1.0,69.0,69.0,69.0,69.0,69.0,4.50,1.0
86/09/02,1497.0,110029.0,73.5,73.5,73.0,73.5,4.50,320.0
86/09/03,909.0,68882.0,75.0,78.5,73.0,78.5,5.00,228.0
86/09/04,465.0,38104.0,82.0,83.5,79.0,80.0,1.50,234.0
86/09/05,823.0,66339.0,83.0,83.0,75.5,82.0,2.00,137.0
86/09/06,329.0,25838.0,82.0,82.0,77.0,81.0,-1.00,150.0
86/09/08,180.0,13711.0,79.5,79.5,75.5,75.5,-5.50,71.0
86/09/09,935.0,66398.0,73.0,73.0,70.5,71.0,-4.50,131.0
86/09/10,557.0,39661.0,71.0,73.5,69.5,72.0,1.00,148.0
86/09/11,565.0,40638.0,72.0,73.0,69.5,73.0,1.00,114.0
86/09/12,161.0,11910.0,72.0,75.5,72.0,74.5,1.50,76.0
86/09/13,200.0,15209.0,75.0,77.0,75.0,75.5,1.00,67.0
86/09/15,90.0,6693.0,71.0,75.0,71.0,74.5,-1.00,40.0
86/09/17,125.0,9461.0,75.0,76.5,74.5,76.5,2.00,46.0
86/09/18,310.0,24524.0,77.5,81.0,77.0,79.5,3.00,109.0
86/09/19,753.0,59584.0,79.5,81.0,77.5,79.5,0.00,85.0
86/09/20,68.0,5309.0,79.0,79.0,77.0,77.5,-2.00,28.0
86/09/22,139.0,10806.0,77.5,78.5,76.5,77.5,0.00,49.0
86/09/23,147.0,11615.0,78.5,80.0,77.0,80.0,2.50,65.0
86/09/24,423.0,33463.0,80.5,80.5,78.0,80.0,0.00,36.0
86/09/25,89.0,6925.0,80.0,81.0,74.5,75.0,-5.00,48.0
86/09/26,108.0,8141.0,75.0,77.0,73.0,76.0,1.00,49.0
86/09/27,154.0,12161.0,77.0,80.0,76.0,80.0,4.00,32.0
86/09/30,216.0,17209.0,77.0,81.0,76.0,81.0,1.00,58.0
86/10/01,32.0,2518.0,78.5,79.5,78.0,79.5,-1.50,19.0
86/10/02,141.0,11028.0,78.0,80.0,77.0,77.0,-2.50,34.0
86/10/03,100.0,7767.0,77.0,78.5,77.0,78.0,1.00,28.0
86/10/04,17.0,1301.0,75.0,78.0,75.0,78.0,0.00,10.0
86/10/06,55.0,4245.0,77.0,78.0,77.0,78.0,0.00,19.0
86/10/07,45.0,3408.0,78.0,78.0,74.5,75.0,-3.00,26.0
86/10/08,98.0,7250.0,73.0,75.0,73.0,75.0,0.00,30.0
86/10/09,286.0,22162.0,74.0,80.0,74.0,80.0,5.00,106.0
86/10/13,116.0,9087.0,79.5,79.5,77.0,77.0,-3.00,38.0
86/10/14,48.0,3670.0,77.0,77.0,75.5,77.0,0.00,17.0
86/10/15,125.0,9566.0,77.0,77.0,76.5,76.5,-0.50,29.0
86/10/16,57.0,4229.0,76.0,76.0,73.0,75.0,-1.50,28.0
86/10/17,201.0,14428.0,73.0,73.5,70.0,72.0,-3.00,66.0
86/10/18,99.0,6733.0,69.0,70.0,67.0,67.0,-5.00,47.0
86/10/20,104.0,6536.0,65.0,65.0,62.5,63.0,-4.00,31.0
86/10/21,145.0,9586.0,62.0,67.0,62.0,67.0,4.00,58.0
86/10/22,48.0,3182.0,69.5,69.5,64.5,66.5,-0.50,29.0
86/10/23,123.0,8488.0,66.0,70.0,66.0,70.0,3.50,39.0
86/10/24,133.0,8804.0,68.0,68.0,66.0,66.5,-3.50,44.0
86/10/27,47.0,3110.0,67.0,68.0,64.0,67.0,0.50,25.0
86/10/28,67.0,4191.0,62.5,64.0,62.5,62.5,-4.50,23.0
86/10/29,162.0,10155.0,62.5,63.0,62.5,63.0,0.50,41.0
86/10/30,268.0,17619.0,63.0,67.0,63.0,67.0,4.00,53.0
86/11/03,421.0,29330.0,66.5,70.0,66.5,70.0,3.00,52.0
86/11/04,130.0,9053.0,70.0,70.0,68.5,69.0,-1.00,54.0
86/11/05,135.0,9370.0,68.0,70.0,63.0,70.0,1.00,40.0
86/11/06,40.0,2756.0,67.0,69.5,67.0,69.0,-1.00,29.0
86/11/07,37.0,2435.0,68.5,68.5,65.0,68.5,-0.50,16.0
86/11/08,3.0,197.0,65.5,65.5,65.5,65.5,-3.00,2.0
86/11/10,26.0,1705.0,65.5,67.0,65.0,67.0,1.50,20.0
86/11/11,13.0,848.0,64.0,66.5,64.0,66.0,-1.00,15.0
86/11/13,13.0,833.0,64.0,65.0,63.5,65.0,-1.00,10.0
86/11/14,9.0,581.0,65.0,65.0,63.5,65.0,0.00,8.0
86/11/15,6.0,383.0,62.5,64.5,62.5,64.5,-0.50,6.0
86/11/17,32.0,2000.0,60.0,64.0,60.0,64.0,-0.50,27.0
86/11/18,26.0,1659.0,64.0,64.5,61.5,61.5,-2.50,15.0
86/11/19,123.0,7644.0,61.5,64.0,61.5,63.0,1.50,22.0
86/11/20,95.0,6137.0,64.0,65.0,64.0,64.0,1.00,43.0
86/11/21,126.0,8314.0,65.0,67.0,65.0,67.0,3.00,49.0
86/11/22,127.0,8601.0,67.0,69.0,67.0,68.0,1.00,34.0
86/11/24,56.0,3805.0,66.0,68.5,66.0,68.0,0.00,25.0
86/11/25,33.0,2197.0,67.0,67.5,66.0,67.5,-0.50,14.0
86/11/26,6.0,402.0,68.0,68.0,66.0,67.0,-0.50,6.0
86/11/27,1.0,67.0,67.0,67.0,67.0,67.0,0.00,1.0
86/11/28,44.0,2946.0,67.0,68.0,65.0,67.0,0.00,21.0
86/12/01,56.0,3528.0,62.5,67.0,62.5,65.0,-2.00,17.0
86/12/02,44.0,2839.0,66.0,66.5,63.0,65.0,0.00,28.0
86/12/03,24.0,1560.0,65.0,66.0,64.5,65.0,0.00,14.0
86/12/04,114.0,7402.0,65.0,65.5,62.5,65.0,0.00,44.0
86/12/05,389.0,25901.0,64.5,68.0,64.5,68.0,3.00,128.0
86/12/06,63.0,4246.0,68.0,68.0,67.0,67.0,-1.00,38.0
86/12/08,345.0,23526.0,67.0,69.0,67.0,69.0,2.00,97.0
86/12/09,428.0,30208.0,70.0,72.5,69.5,72.5,3.50,135.0
86/12/10,431.0,31451.0,71.5,74.0,71.5,73.5,1.00,120.0
86/12/11,196.0,13787.0,72.0,72.0,68.5,68.5,-5.00,46.0
86/12/12,82.0,5675.0,68.0,71.0,65.0,70.5,2.00,37.0
86/12/13,42.0,2876.0,70.5,71.0,66.0,70.0,-0.50,22.0
86/12/15,60.0,4155.0,68.0,70.0,68.0,68.5,-1.50,25.0
86/12/16,90.0,6211.0,69.0,69.5,68.5,69.0,0.50,20.0
86/12/17,344.0,23404.0,68.0,69.0,68.0,68.5,-0.50,14.0
86/12/18,218.0,15107.0,68.5,70.5,68.0,70.0,1.50,44.0
86/12/19,223.0,15502.0,69.5,70.0,69.0,70.0,0.00,42.0
86/12/20,12.0,836.0,69.5,70.0,69.0,70.0,0.00,9.0
86/12/22,21.0,1455.0,70.0,70.0,68.5,70.0,0.00,14.0
86/12/23,59.0,4094.0,69.0,70.0,69.0,69.5,-0.50,15.0
86/12/24,64.0,4428.0,69.0,69.5,68.0,69.5,0.00,24.0
86/12/26,128.0,8945.0,69.5,71.0,69.5,70.5,1.00,40.0
86/12/27,21.0,1477.0,70.5,70.5,69.5,70.5,0.00,13.0
86/12/29,30.0,2096.0,69.5,70.0,69.5,70.0,-0.50,14.0
86/12/30,292.0,20774.0,70.0,73.0,69.5,71.0,1.00,80.0
86/12/31,433.0,32043.0,72.0,75.5,72.0,75.5,4.50,129.0
87/01/03,13.0,966.0,75.0,75.0,71.5,74.0,-1.50,8.0
87/01/05,24.0,1777.0,74.0,74.5,74.0,74.0,0.00,12.0
87/01/06,11.0,794.0,72.5,72.5,72.0,72.0,-2.00,9.0
87/01/07,20.0,1400.0,72.0,72.0,69.0,69.0,-3.00,16.0
87/01/08,16.0,1098.0,67.0,70.0,67.0,68.0,-1.00,10.0
87/01/09,32.0,2209.0,69.0,69.0,68.0,68.5,0.50,20.0
87/01/12,1.0,69.0,68.5,68.5,68.5,68.5,0.00,1.0
87/01/13,6.0,408.0,68.5,68.5,67.5,68.0,-0.50,5.0
