93/03/01¡¯,1.0,19.0,18.7,18.7,18.7,18.7,1.20,1.0
93/03/02,1.0,21.0,20.0,20.0,20.0,20.0,1.30,13.0
93/03/03,2.0,33.0,21.4,21.4,21.4,21.4,1.40,5.0
93/03/04,2.0,46.0,22.8,22.8,22.8,22.8,1.40,2.0
93/03/05,18.0,437.0,24.3,24.3,24.3,24.3,1.50,20.0
93/03/08,872.0,22672.0,26.0,26.0,26.0,26.0,1.70,835.0
93/03/09,843.0,23129.0,27.7,27.8,26.2,27.8,1.80,514.0
93/03/10,476.0,14131.0,29.7,29.7,29.7,29.7,1.90,127.0
93/03/11,182.0,5770.0,31.7,31.7,31.7,31.7,2.00,72.0
93/03/12,230.0,7795.0,33.9,33.9,33.9,33.9,2.20,52.0
93/03/15,96.0,3452.0,36.2,36.2,36.2,36.2,2.30,40.0
93/03/16,114.0,4405.0,38.7,38.7,38.7,38.7,2.50,66.0
93/03/17,935.0,36131.0,41.4,41.4,36.0,36.0,-2.70,512.0
93/03/18,572.0,19546.0,35.0,38.0,33.5,36.8,0.80,292.0
93/03/19,337.0,12093.0,36.1,37.4,34.4,36.1,-0.70,182.0
93/03/22,22.0,724.0,33.6,33.6,33.6,33.6,-2.50,18.0
93/03/23,261.0,8426.0,31.3,35.8,31.3,33.5,-0.10,134.0
93/03/24,188.0,6416.0,33.5,35.0,33.5,34.0,0.50,108.0
93/03/25,106.0,3589.0,34.1,34.8,33.0,34.1,0.10,69.0
93/03/26,54.0,1787.0,34.0,34.0,32.9,33.0,-1.10,30.0
93/03/29,180.0,6187.0,34.0,35.2,33.3,33.3,0.30,92.0
93/03/30,86.0,2852.0,33.3,33.9,32.5,33.3,0.00,52.0
93/03/31,90.0,2942.0,31.8,33.3,31.8,32.3,-1.00,47.0
93/04/01,133.0,4431.0,32.3,34.5,32.3,34.5,2.20,77.0
93/04/02,155.0,5404.0,36.0,36.1,32.3,34.0,-0.50,98.0
93/04/05,34.0,1162.0,34.2,34.2,33.5,33.6,-0.40,28.0
93/04/06,106.0,3496.0,33.1,34.5,32.1,33.0,-0.60,46.0
93/04/07,70.0,2300.0,33.0,33.2,32.3,33.0,0.00,44.0
93/04/08,128.0,4332.0,34.5,34.5,32.4,33.0,0.00,69.0
93/04/09,159.0,5293.0,32.9,34.2,32.8,32.8,-0.20,76.0
93/04/12,241.0,8146.0,34.0,34.8,33.0,34.1,1.30,101.0
93/04/13,199.0,6654.0,33.4,34.5,33.0,33.0,-1.10,74.0
93/04/14,125.0,4158.0,33.4,33.6,32.9,33.2,0.20,66.0
93/04/15,38.0,1272.0,33.4,33.8,32.9,33.7,0.50,28.0
93/04/16,83.0,2787.0,33.7,33.7,33.4,33.7,0.00,42.0
93/04/19,1158.0,41409.0,34.2,36.0,34.0,36.0,2.30,214.0
93/04/20,141.0,5445.0,38.5,38.5,38.5,38.5,2.50,68.0
93/04/21,750.0,30779.0,41.1,41.1,39.6,41.1,2.60,258.0
93/04/22,383.0,15636.0,42.9,42.9,38.5,40.1,-1.00,151.0
93/04/23,472.0,19566.0,39.9,42.9,39.8,42.9,2.80,199.0
93/04/26,324.0,13604.0,42.9,43.4,41.1,41.3,-1.60,149.0
93/04/27,152.0,6175.0,41.4,41.5,40.1,40.1,-1.20,66.0
93/04/28,145.0,5744.0,40.5,40.9,39.5,39.8,-0.30,78.0
93/04/29,95.0,3697.0,40.1,40.1,38.4,39.5,-0.30,64.0
93/04/30,151.0,5821.0,39.0,40.0,37.8,39.5,0.00,66.0
93/05/03,275.0,11252.0,40.0,41.5,40.0,40.5,1.00,71.0
93/05/04,164.0,6685.0,41.0,41.0,40.5,40.5,0.00,45.0
93/05/05,62.0,2461.0,40.7,40.7,39.0,39.0,-1.50,38.0
93/05/06,20.0,793.0,39.6,40.0,38.9,39.6,0.60,15.0
93/05/07,47.0,1853.0,39.6,39.9,38.1,39.0,-0.60,32.0
93/05/10,98.0,3647.0,38.0,38.7,36.3,36.3,-2.70,47.0
93/05/11,64.0,2235.0,36.3,36.3,34.2,35.4,-0.90,40.0
93/05/12,48.0,1683.0,35.4,35.9,34.9,35.0,-0.40,31.0
93/05/13,123.0,4149.0,34.9,35.0,32.6,35.0,0.00,58.0
93/05/14,95.0,3440.0,35.5,37.0,35.0,35.0,0.00,45.0
93/05/17,32.0,1094.0,35.0,35.9,33.3,33.3,-1.70,23.0
93/05/18,24.0,815.0,33.9,34.2,33.4,34.1,0.80,17.0
93/05/19,46.0,1623.0,34.5,35.9,34.5,35.5,1.40,32.0
93/05/20,14.0,491.0,35.8,35.8,34.1,35.3,-0.20,10.0
93/05/21,21.0,739.0,34.2,35.8,34.2,35.1,-0.20,14.0
93/05/24,15.0,520.0,35.0,35.0,34.5,34.5,-0.60,12.0
93/05/25,21.0,722.0,34.5,35.0,34.5,34.5,0.00,12.0
93/05/26,26.0,903.0,34.8,35.5,34.5,34.5,0.00,16.0
93/05/27,122.0,4251.0,34.7,36.0,34.5,36.0,1.50,41.0
93/05/28,94.0,3484.0,36.8,37.8,36.8,37.0,1.00,62.0
93/05/31,89.0,3269.0,38.8,38.8,35.5,37.0,0.00,60.0
93/06/01,52.0,1916.0,37.0,38.4,35.9,38.4,1.40,28.0
93/06/02,332.0,12822.0,37.8,39.4,37.0,39.4,1.00,100.0
93/06/03,52.0,2008.0,39.0,39.2,38.0,38.0,-1.40,31.0
93/06/04,161.0,6196.0,37.5,39.0,37.5,37.5,-0.50,46.0
93/06/07,637.0,23963.0,37.0,38.0,37.0,37.5,0.00,37.0
93/06/08,291.0,11002.0,37.8,38.0,37.2,37.9,0.40,28.0
93/06/09,238.0,8822.0,37.8,37.9,36.6,36.6,-1.30,26.0
93/06/10,12.0,442.0,37.6,37.6,36.7,36.7,0.10,7.0
93/06/11,214.0,8049.0,36.1,38.1,36.1,37.9,1.20,83.0
93/06/14,57.0,2126.0,36.1,37.9,36.1,37.2,-0.70,25.0
93/06/15,22.0,805.0,37.1,37.1,36.5,36.9,-0.30,10.0
93/06/16,29.0,1056.0,37.0,37.0,35.9,37.0,0.10,17.0
93/06/17,35.0,1260.0,36.9,36.9,35.7,36.5,-0.50,20.0
93/06/18,15.0,536.0,36.3,36.3,35.3,35.9,-0.60,15.0
93/06/21,21.0,750.0,35.0,35.8,35.0,35.6,-0.30,14.0
93/06/23,51.0,1798.0,35.2,35.5,35.0,35.5,-0.10,38.0
93/06/24,41.0,1419.0,35.3,35.3,34.0,35.0,-0.50,23.0
93/06/25,37.0,1264.0,35.0,35.0,33.9,33.9,-1.10,25.0
93/06/28,35.0,1195.0,33.9,34.5,33.8,33.9,0.00,20.0
93/06/29,39.0,1321.0,33.9,34.0,33.6,33.9,0.00,24.0
93/06/30,18.0,606.0,33.9,34.0,33.5,33.5,-0.40,13.0
93/07/01,56.0,1856.0,33.0,33.9,32.8,33.5,0.00,35.0
93/07/02,28.0,926.0,33.0,33.5,32.8,33.3,-0.20,16.0
93/07/05,49.0,1584.0,32.8,32.8,32.0,32.2,-1.10,22.0
93/07/06,80.0,2626.0,32.6,33.3,32.0,33.3,1.10,37.0
93/07/07,156.0,5325.0,33.2,35.3,32.7,34.5,1.20,52.0
93/07/08,132.0,4547.0,34.0,34.8,33.6,34.2,-0.30,49.0
93/07/09,132.0,4483.0,34.6,34.6,33.2,34.2,0.00,46.0
93/07/12,50.0,1710.0,34.3,34.6,33.9,33.9,-0.30,30.0
93/07/13,80.0,2709.0,33.9,34.0,33.4,34.0,0.10,36.0
93/07/14,68.0,2305.0,34.0,34.3,33.6,34.0,0.00,30.0
93/07/15,182.0,6092.0,32.7,34.0,32.7,34.0,0.00,70.0
93/07/16,112.0,3709.0,33.3,33.3,32.5,32.5,-1.50,35.0
93/07/19,283.0,8822.0,31.7,32.0,30.3,31.5,-1.00,68.0
93/07/20,155.0,4722.0,30.3,30.6,30.2,30.5,-1.00,37.0
93/07/21,70.0,2220.0,31.0,32.6,30.8,31.4,0.90,50.0
93/07/22,141.0,4412.0,31.0,32.4,30.4,32.3,0.90,82.0
93/07/23,47.0,1511.0,32.2,32.9,31.7,32.7,0.40,37.0
93/07/26,388.0,11994.0,31.7,32.5,30.5,31.4,-1.30,88.0
93/07/27,33.0,1035.0,31.4,32.0,30.7,31.8,0.40,25.0
93/07/28,463.0,14818.0,31.8,32.5,31.8,32.0,0.20,40.0
93/07/29,91.0,2619.0,26.3,29.3,26.3,29.0,1.60,51.0
93/07/30,58.0,1652.0,28.1,29.4,27.9,29.0,0.00,45.0
93/08/02,92.0,2649.0,29.0,29.2,28.3,29.1,0.10,53.0
93/08/03,158.0,4470.0,28.4,29.0,27.9,28.1,-1.00,44.0
93/08/04,68.0,1904.0,28.5,28.5,27.1,28.0,-0.10,23.0
93/08/05,28.0,792.0,28.2,28.6,28.0,28.6,0.60,22.0
93/08/06,36.0,999.0,28.1,28.5,27.4,28.0,-0.60,27.0
93/08/09,55.0,1469.0,26.7,27.5,26.2,27.1,-0.90,44.0
93/08/10,40.0,1070.0,26.8,27.5,26.2,26.2,-0.90,23.0
93/08/11,41.0,1088.0,26.5,26.8,26.2,26.6,0.40,34.0
93/08/12,38.0,985.0,26.2,26.6,25.4,25.9,-0.70,25.0
93/08/13,196.0,4796.0,24.9,25.3,24.1,25.2,-0.70,70.0
93/08/16,228.0,5421.0,23.6,24.0,23.5,24.0,-1.20,87.0
93/08/17,164.0,3782.0,23.2,23.9,22.4,23.7,-0.30,68.0
93/08/18,171.0,3832.0,23.0,23.2,22.1,22.1,-1.60,56.0
93/08/19,193.0,4162.0,22.1,22.5,21.0,21.9,-0.20,66.0
93/08/20,259.0,5933.0,21.9,23.4,21.9,23.4,1.50,110.0
93/08/23,142.0,3442.0,23.8,24.9,23.6,24.9,1.50,97.0
93/08/26,117.0,2902.0,24.9,25.8,24.0,24.1,-0.80,63.0
93/08/27,80.0,1893.0,23.8,24.4,22.9,23.8,-0.30,48.0
93/08/30,64.0,1515.0,23.8,24.0,23.0,23.9,0.10,39.0
93/08/31,70.0,1619.0,23.5,23.9,22.5,23.6,-0.30,33.0
93/09/01,32.0,763.0,23.3,24.0,23.3,24.0,0.40,22.0
93/09/02,166.0,3925.0,24.0,24.0,23.2,23.7,-0.30,74.0
93/09/03,290.0,7160.0,24.4,25.0,23.7,24.9,1.20,107.0
93/09/06,210.0,5410.0,24.9,26.1,24.9,26.0,1.10,108.0
93/09/07,146.0,3893.0,27.0,27.0,26.2,26.6,0.60,79.0
93/09/08,292.0,7872.0,26.4,27.2,26.3,27.0,0.40,91.0
93/09/09,70.0,1890.0,26.5,27.2,26.5,27.0,0.00,38.0
93/09/10,73.0,1954.0,27.0,27.0,26.5,26.5,-0.50,33.0
93/09/13,53.0,1381.0,26.1,26.5,25.8,25.8,-0.70,31.0
93/09/14,95.0,2410.0,25.8,25.8,25.0,25.0,-0.80,49.0
93/09/15,99.0,2509.0,25.3,25.8,24.9,24.9,-0.10,45.0
93/09/16,149.0,3644.0,25.0,25.0,23.4,24.6,-0.30,73.0
93/09/17,592.0,15325.0,24.9,26.3,24.9,26.3,1.70,191.0
93/09/20,549.0,14386.0,26.7,26.8,24.5,24.5,-1.80,203.0
93/09/21,408.0,9495.0,23.6,24.2,22.8,22.8,-1.70,139.0
93/09/22,231.0,5320.0,22.6,23.8,22.0,23.0,0.20,79.0
93/09/23,50.0,1159.0,22.8,23.2,22.8,23.2,0.20,31.0
93/09/24,160.0,3549.0,23.0,23.2,21.7,21.7,-1.50,93.0
93/09/27,40.0,855.0,21.5,21.5,21.3,21.3,-0.40,22.0
93/09/29,67.0,1393.0,21.3,21.3,20.0,21.3,0.00,42.0
93/09/30,80.0,1720.0,21.4,22.5,21.2,21.2,-0.10,46.0
93/10/01,190.0,3915.0,21.2,21.3,20.3,20.5,-0.70,54.0
93/10/04,88.0,1797.0,20.7,20.8,20.0,20.0,-0.50,33.0
93/10/05,212.0,4159.0,19.8,19.8,19.5,19.5,-0.50,67.0
93/10/06,204.0,4009.0,19.5,20.1,19.4,19.6,0.10,82.0
93/10/07,161.0,3148.0,19.7,19.8,19.3,19.4,-0.20,56.0
93/10/08,303.0,5675.0,19.4,19.4,18.4,18.6,-0.80,76.0
93/10/11,171.0,3067.0,19.0,19.0,17.7,18.0,-0.60,42.0
93/10/12,77.0,1400.0,18.0,18.4,18.0,18.1,0.10,37.0
93/10/13,347.0,6238.0,17.8,18.8,17.8,17.9,-0.20,67.0
93/10/14,104.0,1885.0,18.0,18.3,18.0,18.1,0.20,51.0
93/10/15,100.0,1782.0,17.9,18.1,17.6,17.7,-0.40,45.0
93/10/18,346.0,5763.0,17.7,17.7,16.5,16.5,-1.20,88.0
93/10/19,642.0,9989.0,15.6,16.0,15.4,15.4,-1.10,151.0
93/10/20,216.0,3491.0,15.4,16.4,15.4,16.4,1.00,94.0
93/10/21,302.0,5072.0,16.8,17.2,16.5,17.1,0.70,119.0
93/10/22,178.0,3141.0,17.6,17.9,17.2,17.4,0.30,89.0
93/10/26,174.0,3088.0,17.4,18.0,17.4,17.6,0.20,77.0
93/10/27,264.0,4484.0,17.6,18.0,16.7,16.8,-0.80,59.0
93/10/28,73.0,1249.0,16.9,17.4,16.9,16.9,0.10,35.0
93/10/29,83.0,1422.0,17.1,17.4,16.8,17.4,0.50,50.0
93/11/01,96.0,1596.0,16.5,17.1,16.4,16.7,-0.70,48.0
93/11/02,176.0,2853.0,16.7,16.8,15.9,15.9,-0.80,84.0
93/11/03,268.0,4409.0,16.4,17.0,15.9,17.0,1.10,93.0
93/11/04,156.0,2607.0,17.0,17.0,16.5,17.0,0.00,54.0
93/11/05,243.0,4166.0,17.0,17.6,16.7,17.3,0.30,81.0
