97/11/10¡¯,675.0,11354.0,15.8,19.0,15.6,15.65,4.85,325.0
97/11/11,627.0,9811.0,15.8,16.5,14.3,14.3,-1.35,290.0
97/11/12,287.0,4176.0,14.35,15.0,14.3,14.4,0.10,133.0
97/11/13,199.0,2730.0,14.0,14.2,13.5,13.6,-0.80,107.0
97/11/14,200.0,2770.0,14.0,14.0,13.7,13.75,0.15,94.0
97/11/17,123.0,1646.0,13.6,13.6,13.2,13.2,-0.55,65.0
97/11/18,102.0,1292.0,13.0,13.0,12.5,12.85,-0.35,45.0
97/11/19,128.0,1688.0,12.85,13.4,12.85,13.4,0.55,53.0
97/11/20,91.0,1177.0,12.9,13.35,12.8,12.8,-0.60,44.0
97/11/21,85.0,1072.0,12.75,12.85,12.3,12.85,0.05,44.0
97/11/24,113.0,1488.0,13.1,13.3,13.05,13.3,0.45,44.0
97/11/25,62.0,818.0,13.5,13.5,13.15,13.3,0.00,33.0
97/11/26,71.0,943.0,13.4,13.5,13.1,13.3,0.00,29.0
97/11/27,134.0,1795.0,13.45,13.5,13.2,13.45,0.15,71.0
97/11/28,108.0,1426.0,13.4,13.4,13.05,13.3,-0.15,58.0
97/12/01,161.0,2215.0,13.45,14.2,13.15,14.2,0.90,67.0
97/12/02,572.0,8564.0,14.5,15.15,14.2,15.15,0.95,244.0
97/12/03,306.0,4669.0,15.4,15.9,14.7,14.7,-0.45,165.0
97/12/04,151.0,2106.0,13.7,14.7,13.7,14.05,-0.65,89.0
97/12/05,105.0,1448.0,14.0,14.05,13.6,13.9,-0.15,53.0
97/12/08,222.0,3140.0,14.0,14.6,13.7,14.45,0.55,81.0
97/12/09,192.0,2740.0,14.8,14.8,13.85,14.3,-0.15,87.0
97/12/10,246.0,3586.0,14.4,14.8,14.0,14.8,0.50,100.0
97/12/11,61.0,882.0,14.7,14.7,14.35,14.4,-0.40,35.0
97/12/12,254.0,3606.0,14.4,14.6,13.8,14.1,-0.30,66.0
97/12/15,98.0,1394.0,14.4,14.45,14.05,14.05,-0.05,48.0
97/12/16,41.0,579.0,14.0,14.3,13.95,14.0,-0.05,22.0
97/12/17,135.0,1936.0,14.3,14.6,14.1,14.4,0.40,61.0
97/12/18,84.0,1205.0,14.4,14.6,14.1,14.6,0.20,35.0
97/12/19,332.0,4979.0,14.05,15.5,14.05,14.65,0.05,131.0
97/12/22,144.0,2059.0,14.3,14.85,14.0,14.1,-0.55,61.0
97/12/23,87.0,1214.0,14.4,14.4,13.8,13.95,-0.15,43.0
97/12/24,58.0,810.0,13.9,14.0,13.85,14.0,0.05,24.0
97/12/25,133.0,1858.0,14.3,14.3,13.8,14.0,0.00,50.0
97/12/26,257.0,3757.0,14.0,14.95,14.0,14.95,0.95,104.0
97/12/29,103.0,1515.0,15.1,15.15,14.3,14.75,-0.20,62.0
97/12/30,93.0,1374.0,14.85,14.9,14.55,14.6,-0.15,41.0
97/12/31,191.0,2853.0,14.6,15.2,14.6,14.8,0.20,96.0
98/01/05,194.0,2902.0,15.4,15.4,14.8,14.9,0.10,72.0
98/01/06,130.0,1921.0,15.0,15.0,14.65,14.75,-0.15,56.0
98/01/07,96.0,1417.0,15.1,15.1,14.45,14.7,-0.05,49.0
98/01/08,67.0,956.0,14.55,14.65,14.15,14.15,-0.55,43.0
98/01/09,70.0,988.0,14.0,14.3,13.8,14.3,0.15,37.0
98/01/10,47.0,662.0,14.0,14.15,14.0,14.15,-0.15,17.0
98/01/12,81.0,1136.0,14.05,14.15,13.9,14.15,0.00,32.0
98/01/13,34.0,474.0,13.9,14.0,13.9,13.9,-0.25,17.0
98/01/14,50.0,706.0,14.0,14.3,14.0,14.0,0.10,20.0
98/01/15,78.0,1047.0,13.8,14.0,13.2,13.5,-0.50,34.0
98/01/16,73.0,977.0,13.6,13.7,13.2,13.55,0.05,36.0
98/01/17,48.0,651.0,13.4,13.6,13.4,13.6,0.05,17.0
98/01/19,88.0,1178.0,13.35,13.5,13.2,13.35,-0.25,19.0
98/01/20,17.0,224.0,13.15,13.3,13.1,13.15,-0.20,12.0
98/01/21,50.0,658.0,13.0,13.25,12.95,13.25,0.10,22.0
98/02/02,39.0,513.0,13.15,13.25,13.15,13.15,-0.10,8.0
98/02/03,64.0,850.0,13.2,13.45,13.1,13.4,0.25,29.0
98/02/04,56.0,756.0,13.9,13.9,13.35,13.35,-0.05,23.0
98/02/05,48.0,633.0,13.1,13.4,13.1,13.2,-0.15,30.0
98/02/06,61.0,812.0,13.3,13.55,13.3,13.5,0.30,30.0
98/02/09,61.0,831.0,13.6,13.75,13.5,13.65,0.15,23.0
98/02/10,32.0,431.0,13.65,13.65,13.35,13.4,-0.25,14.0
98/02/11,37.0,498.0,13.4,13.6,13.3,13.5,0.10,12.0
98/02/12,58.0,790.0,13.6,13.8,13.5,13.8,0.30,35.0
98/02/13,81.0,1102.0,13.8,13.9,13.45,13.9,0.10,21.0
98/02/16,42.0,580.0,13.9,14.1,13.6,13.6,-0.30,20.0
98/02/17,13.0,178.0,13.8,13.8,13.5,13.55,-0.05,12.0
98/02/18,27.0,364.0,13.5,13.5,13.45,13.5,-0.05,11.0
98/02/19,28.0,377.0,13.5,13.5,13.4,13.4,-0.10,12.0
