94/10/19＊,50.0,1015.0,20.3,20.3,20.3,20.3,1.30,50.0
94/10/20,37.0,803.0,21.7,21.7,21.7,21.7,1.40,37.0
94/10/21,8.0,186.0,23.2,23.2,23.2,23.2,1.50,8.0
94/10/24,16.0,403.0,24.8,24.8,24.8,24.8,1.60,23.0
94/10/25,179.0,4744.0,26.5,26.5,26.5,26.5,1.70,159.0
94/10/26,421.0,11935.0,28.35,28.35,28.35,28.35,1.85,317.0
94/10/27,1444.0,40455.0,30.3,30.3,26.4,26.45,-1.90,965.0
94/10/28,901.0,24235.0,25.5,28.3,25.0,27.2,0.75,373.0
94/10/31,425.0,11155.0,27.2,27.2,25.8,26.8,-0.40,228.0
共9筆
1.「＊」表示該日為該股票上櫃掛牌首日，其掛牌首日之漲跌係以當日收盤價減承銷價計算而得。
94/11/01,541.0,14911.0,26.7,28.2,26.7,27.4,0.60,250.0
94/11/02,435.0,11698.0,27.7,27.8,26.6,27.0,-0.40,159.0
94/11/03,708.0,19858.0,27.4,28.5,27.2,28.3,1.30,283.0
94/11/04,286.0,7866.0,27.8,27.95,27.25,27.5,-0.80,116.0
94/11/07,336.0,9372.0,27.5,28.5,27.5,27.6,0.10,164.0
94/11/08,189.0,5084.0,27.8,27.8,26.5,26.7,-0.90,110.0
94/11/09,172.0,4513.0,26.7,26.7,26.05,26.05,-0.65,109.0
94/11/10,133.0,3443.0,26.1,26.5,25.5,25.6,-0.45,83.0
94/11/11,100.0,2554.0,25.65,25.9,25.3,25.45,-0.15,66.0
94/11/14,97.0,2522.0,25.5,26.3,25.5,26.1,0.65,59.0
94/11/15,276.0,7529.0,26.6,27.5,26.6,27.2,1.10,152.0
94/11/16,197.0,5254.0,27.4,27.4,26.25,26.8,-0.40,103.0
94/11/17,161.0,4370.0,27.8,27.8,26.65,26.8,0.00,88.0
94/11/18,176.0,4652.0,26.8,26.8,26.05,26.4,-0.40,92.0
