96/12/28＊,1558.0,45078.0,27.5,30.5,27.1,30.5,5.50,652.0
96/12/31,459.0,14185.0,30.5,32.0,30.5,30.5,0.00,181.0
共2筆
1.「＊」表示該日為該股票上櫃掛牌首日，其掛牌首日之漲跌係以當日收盤價減承銷價計算而得。
97/01/02,109.0,3325.0,30.5,31.0,30.1,30.1,-0.40,67.0
97/01/03,86.0,2524.0,29.75,29.75,29.0,29.3,-0.80,59.0
97/01/04,25.0,737.0,29.2,29.9,29.0,29.4,0.10,25.0
97/01/07,41.0,1190.0,29.2,29.2,28.6,29.1,-0.30,33.0
97/01/08,70.0,2035.0,28.9,29.5,28.7,29.0,-0.10,38.0
97/01/09,31.0,911.0,28.8,29.5,28.5,29.0,0.00,26.0
97/01/10,27.0,779.0,29.2,29.2,28.55,29.0,0.00,18.0
97/01/11,36.0,1041.0,29.0,29.0,28.7,28.7,-0.30,15.0
97/01/14,84.0,2422.0,29.0,29.0,28.6,28.6,-0.10,28.0
97/01/15,92.0,2638.0,28.5,29.0,28.1,28.7,0.10,41.0
97/01/16,31.0,891.0,28.5,29.0,28.5,28.6,-0.10,21.0
97/01/17,34.0,983.0,29.0,29.0,28.6,28.85,0.25,18.0
97/01/18,20.0,574.0,28.8,28.8,28.5,28.6,-0.25,13.0
97/01/21,1.0,29.0,29.0,29.0,29.0,29.0,0.40,1.0
97/01/22,88.0,2488.0,28.4,28.5,28.1,28.2,-0.80,23.0
97/01/23,61.0,1720.0,28.2,28.2,28.1,28.2,0.00,12.0
97/01/24,70.0,1963.0,28.2,28.2,27.2,27.9,-0.30,17.0
97/01/25,58.0,1614.0,27.9,27.9,27.6,27.9,0.00,19.0
97/01/28,4.0,111.0,27.55,27.9,27.55,27.9,0.00,3.0
97/01/29,3.0,83.0,27.5,27.5,27.5,27.5,-0.40,2.0
97/01/30,7.0,193.0,27.5,27.5,27.5,27.5,0.00,5.0
97/01/31,9.0,248.0,27.5,27.5,27.5,27.5,0.00,3.0
97/02/01,25.0,695.0,28.0,28.0,27.55,27.7,0.20,8.0
97/02/12,2.0,56.0,28.0,28.0,28.0,28.0,0.30,2.0
97/02/13,12.0,338.0,28.0,28.4,28.0,28.4,0.40,5.0
97/02/14,12.0,341.0,28.4,28.4,28.35,28.4,0.00,3.0
97/02/15,5.0,140.0,28.0,28.1,28.0,28.05,-0.35,4.0
97/02/18,18.0,504.0,28.1,28.1,27.8,27.85,-0.20,11.0
97/02/19,31.0,876.0,28.3,28.3,28.0,28.1,0.25,7.0
97/02/20,37.0,1038.0,28.2,28.2,27.85,27.85,-0.25,16.0
97/02/21,43.0,1205.0,27.9,28.2,27.7,28.2,0.35,13.0
97/02/22,45.0,1254.0,28.0,28.0,27.7,28.0,-0.20,16.0
97/02/25,57.0,1597.0,28.2,28.2,28.0,28.0,0.00,20.0
97/02/26,32.0,917.0,28.4,29.0,28.4,28.75,0.75,6.0
97/02/27,46.0,1320.0,29.0,29.0,28.35,28.7,-0.05,11.0
97/02/29,26.0,754.0,29.0,29.1,28.8,29.1,0.40,15.0
97/03/03,53.0,1549.0,29.0,29.5,29.0,29.4,0.30,24.0
